,word1,word2,freq
10074,일본,확보,1
10075,19,덴마크,1
10076,코로나,현재상황,1
10077,국산,긴급,1
10078,긴급,생산,1
10079,qr,인증,1
10080,2,상승,1
10081,용,임,1
10082,상승,코로나,1
10083,상승,치료,1
10084,상승,제,1
10085,상승,임,1
10086,상승,용,1
10087,2,치료,1
10088,2,제,1
10089,2,임,1
10090,2,용,1
10091,19,상승,1
10092,생산,제,1
10093,국내,용,1
10094,대웅제약,주가,1
10095,전망,주가,1
10096,머크,주가,1
10097,머크,전망,1
10098,코로나,투약,1
10099,종근당,코로나,1
10100,종근당,치료,1
10101,제,종근당,1
10102,생산,치료,1
10103,미국,현재상황,1
10104,돔,밀리,1
10105,에펨,코리아,1
10106,모바일,코드,1
10107,뜻,부스터,1
10108,5,종료,1
10109,영어,코로나,1
10110,영어,위드,1
10111,단계,종료,1
10112,벨기에,수,1
10113,백신,벨기에,1
10114,오스트리아,코로나,1
10115,벨기에,확,1
10116,벨기에,진자,1
10117,qr,모바일,1
10118,라인,사,1
10119,코로나,톡,1
10120,코드,톡,1
10121,카카오,톡,1
10122,카카오,코로나,1
10123,카카오,코드,1
10124,qr,톡,1
10125,qr,카카오,1
10126,인증,코드,1
10127,본인,코드,1
10128,본인,인증,1
10129,뜻,샷,1
10130,위드,전략,1
10131,전략,코로나,1
10132,2,종료,1
10133,열풍,한류,1
10134,사랑,한류,1
10135,사랑,열풍,1
10136,세계,유용원,1
10137,군사,유용원,1
10138,군사,세계,1
10139,뜻,생,1
10140,생,컴,1
10141,대응,한국,1
10142,한국,해외반응,1
10143,19,해외반응,1
10144,런닝머신,코로나,1
10145,5,생활,1
10146,it,의,1
10147,what,뜻,1
10148,so,뜻,1
10149,so,what,1
10150,the,뜻,1
10151,단계,생활,1
10152,비,조치,1
10153,숙박,제한,1
10154,전학,절차,1
10155,전학,초등학교,1
10156,절차,초등학교,1
10157,백신,유료,1
10158,동해시,현황,1
10159,부산,학생,1
10160,영등포,확,1
10161,영등포,코로나,1
10162,영등포,진자,1
10163,동선,영등포,1
10164,사망자,제주도,1
10165,9,전북,1
10166,24,전북,1
10167,유료,코로나,1
10168,남고성,확,1
10169,동선,양주시,1
10170,남고성,코로나,1
10171,남고성,진자,1
10172,면,확,1
10173,완치,확진,1
10174,19,퇴원,1
10175,퇴원,환자,1
10176,기준,환자,1
10177,발생,제주,1
10178,12,확진,1
10179,12,자수,1
10180,익산,현황,1
10181,양주시,진자,1
10182,신종,전세계,1
10183,성주군,코로나,1
10184,25,확진,1
10185,25,자수,1
10186,시간,현재,1
10187,발표,확,1
10188,발표,진자,1
10189,대구,칠곡,1
10190,사우나,중산동,1
10191,경산,중산동,1
10192,경산,환자,1
10193,성주군,확,1
10194,성주군,진자,1
10195,양주시,코로나,1
10196,경북,경산시청,1
10197,동선,안동시,1
10198,검사,남구,1
10199,순천향,확,1
10200,순천향,코로나,1
10201,순천향,진자,1
10202,대학교,순천향,1
10203,부산시,북구,1
10204,30,7,1
10205,양주시,확,1
10206,12,7,1
10207,12,오늘,1
10208,시청,직원,1
10209,강서구,공공기관,1
10210,강릉,발생,1
10211,인제,확,1
10212,인제,현황,1
10213,인제,진자,1
10214,사례,후,1
10215,사례,코로나,1
10216,사례,예방접종,1
10217,감염,예방접종,1
10218,감염,사례,1
10219,공공기관,코로나,1
10220,기준,수,1
10221,강릉시청,코로나,1
10222,이문동,확,1
10223,이문동,코로나,1
10224,이문동,진자,1
10225,노원,확,1
10226,노원,코로나,1
10227,노원,진자,1
10228,광진구,중학교,1
10229,강남구,서울,1
10230,서울,확진,1
10231,서울,자수,1
10232,강릉시청,진자,1
10233,강릉시청,확,1
10234,12,5,1
10235,2000,명,1
10236,12,19,1
10237,접종,필리핀,1
10238,백신,필리핀,1
10239,접종,캐나다,1
10240,백신,캐나다,1
10241,30,6,1
10242,도쿄,수,1
10243,2000,확,1
10244,2000,코로나,1
10245,2000,진자,1
10246,춘천시,확,1
10247,경기도,양주,1
10248,춘천시,코로나,1
10249,진자,춘천시,1
10250,구미시,단계,1
10251,남원,동선,1
10252,동선,청주시,1
10253,함평,현황,1
10254,발생,함평,1
10255,19,함평,1
10256,강원도,현재,1
10257,관악구,식당,1
10258,서울,직원,1
10259,직원,코로나,1
10260,김천,산업,1
10261,42,번,1
10262,곡동,김천,1
10263,경북,발생,1
10264,베트남,전망,1
10265,경제,전망,1
10266,군청,청도,1
10267,곳,문경,1
10268,문경,번,1
10269,42,확,1
10270,42,코로나,1
10271,42,진자,1
10272,42,문경,1
10273,곡동,코로나,1
10274,42,동선,1
10275,문경시청,홈페이지,1
10276,점촌,확,1
10277,점촌,코로나,1
10278,점촌,진자,1
10279,경기도,동선,1
10280,경기도,지역별,1
10281,영천,임,1
10282,16,8,1
10283,0,코로나,1
10284,곡동,율,1
10285,김천,율,1
10286,면역,확,1
10287,제천시,코로나,1
10288,광농,산업,1
10289,광농,단지,1
10290,광농,김천,1
10291,김천시,코로나,1
10292,김천시,동선,1
10293,공개,김천시,1
10294,가톨릭,대학병원,1
10295,교회,발생,1
10296,달서구,현황,1
10297,제천시,확,1
10298,제천시,진자,1
10299,김천,신규,1
10300,발생,포항,1
10301,유,축구,1
10302,소년,축구,1
10303,소년,유,1
10304,교회,칠곡,1
10305,경북,칠곡,1
10306,경북,교회,1
10307,운영,피시방,1
10308,봉화군,청,1
10309,동선,봉화,1
10310,0,20,1
10311,면역,진자,1
10312,서대문구,진자,1
10313,진자,향남,1
10314,운동,화성,1
10315,시설,화성,1
10316,경기,화성,1
10317,시청,화성,1
10318,동탄,확,1
10319,동탄,코로나,1
10320,동탄,진자,1
10321,19,동탄,1
10322,향남,확,1
10323,코로나,향남,1
10324,동선,화성,1
10325,dsr,코로나,1
10326,서울시,제한,1
10327,소재,직장,1
10328,구로구,직장,1
10329,구로구,소재,1
10330,19,직장,1
10331,19,구로구,1
10332,옥정동,코로나,1
10333,양주,옥정동,1
10334,서대문구,확,1
10335,서대문구,코로나,1
10336,dsr,삼성,1
10337,시설,화성시,1
10338,인천,치료,1
10339,영천동,코로나,1
10340,센터,인천,1
10341,생활,인천,1
10342,항체,확,1
10343,진자,항체,1
10344,재택,치료,1
10345,평택,현황,1
10346,3,오후,1
10347,경상남도,확,1
10348,경상남도,진자,1
10349,영천동,화성,1
10350,하남,확,1
10351,운동,화성시,1
10352,코로나,하남,1
10353,진자,하남,1
10354,번,하남,1
10355,80,확,1
10356,80,하남,1
10357,80,코로나,1
10358,80,진자,1
10359,80,번,1
10360,가정,화성시,1
10361,가정,어린이집,1
10362,일보,코로나,1
10363,일보,중앙,1
10364,뉴스,확,1
10365,분당,학원,1
10366,발생,시도,1
10367,19,시도,1
10368,2,23,1
10369,19,봉쇄,1
10370,21,확진,1
10371,21,자수,1
10372,21,4,1
10373,서대문,코로나,1
10374,서대문,체육,1
10375,서대문,시설,1
10376,분당,코로나,1
10377,WHO,코로나,1
10378,봉일,사우나,1
10379,관악구,사우나,1
10380,관악구,봉일,1
10381,노원구,서울,1
10382,요양,은평구,1
10383,송파구,체육,1
10384,송파구,실내,1
10385,송파구,시설,1
10386,대진,은평구,1
10387,대진,사우나,1
10388,동선,영암,1
10389,19,WHO,1
10390,광진구,동선,1
10391,19,동구,1
10392,관리,장례,1
10393,방,북구,1
10394,대구,방,1
10395,pc,북구,1
10396,pc,대구,1
10397,남구,병원,1
10398,매점,코로나,1
10399,매점,북구,1
10400,대구,매점,1
10401,대구,스타디움,1
10402,사망자,지침,1
10403,자수,접종,1
10404,장례,지침,1
10405,금일도,확,1
10406,금일도,코로나,1
10407,금일도,진자,1
10408,국내,금일,1
10409,철원,현황,1
10410,광명시,확,1
10411,광명시,코로나,1
10412,광명시,진자,1
10413,고흥군,청,1
10414,소재,은평구,1
10415,겹침,확,1
10416,뉴스,진자,1
10417,19,카페,1
10418,선,우리,1
10419,병원,소,1
10420,병원,선,1
10421,김포,진료,1
10422,김포,우리,1
10423,김포,소,1
10424,김포,선,1
10425,김포,병원,1
10426,19,우리,1
10427,19,김포,1
10428,노원구,동선,1
10429,우리,진료,1
10430,평창군,확,1
10431,코로나,평창군,1
10432,진자,평창군,1
10433,신논현역,코로나,1
10434,백신,확,1
10435,백신,진자,1
10436,음식점,확,1
10437,음식점,진자,1
10438,서울,서초구,1
10439,19,란,1
10440,소,우리,1
10441,동선,주문진,1
10442,겹침,코로나,1
10443,시선,진료,1
10444,겹침,진자,1
10445,겹침,동선,1
10446,기타,확,1
10447,기타,진자,1
10448,가락시장,확,1
10449,가락시장,코로나,1
10450,가락시장,진자,1
10451,가락시장,동선,1
10452,임,진료,1
10453,시선,코로나,1
10454,시선,임,1
10455,주문진,진자,1
10456,송파구,진료,1
10457,송파구,임,1
10458,송파구,시선,1
10459,소,임,1
10460,소,시선,1
10461,소,송파구,1
10462,구청,은평,1
10463,마트,은평구,1
10464,주문진,확,1
10465,주문진,코로나,1
10466,관리,사망자,1
10467,19,장례,1
10468,19,사망률,1
10469,질병,콜센터,1
10470,교육,본부,1
10471,본부,승격,1
10472,노무현,질병,1
10473,노무현,본부,1
10474,관리,노무현,1
10475,발표,본부,1
10476,마스크,질병,1
10477,마스크,본부,1
10478,관리,마스크,1
10479,1339,본부,1
10480,본부,콜센터,1
10481,본부,연락처,1
10482,관리,콜센터,1
10483,본부장,정은경,1
10484,본부,정은경,1
10485,최초,확,1
10486,진자,최초,1
10487,우리나라,최초,1
10488,중국,첫,1
10489,1,번,1
10490,우리나라,첫,1
10491,19,우리나라,1
10492,관리,연락처,1
10493,연락처,질병,1
10494,7,오후,1
10495,역삼동,용인시,1
10496,거제시,확,1
10497,거제시,진자,1
10498,19,거제시,1
10499,서구,센터,1
10500,용인시,한자,1
10501,아파트,용인시,1
10502,시공사,용인,1
10503,날씨,용인시,1
10504,용인시,인사,1
10505,면적,용인시,1
10506,수지구,용인시,1
10507,여행,이탈리아,1
10508,기흥구,용인시,1
10509,용인시,코로나,1
10510,용인시,의회,1
10511,용인시,처인구,1
10512,용인시,지도,1
10513,공무원,용인시,1
10514,용인시,인구,1
10515,인천,확진,1
10516,인천,자수,1
10517,서구,예방접종,1
10518,추이,코로나바이러스,1
10519,상황,인도,1
10520,영향,코로나,1
10521,대비,인구,1
10522,경산,확진,1
10523,경산,자수,1
10524,경산,고등학교,1
10525,경산,소재,1
10526,경산,사업,1
10527,인구,확,1
10528,인구,코로나,1
10529,인구,진자,1
10530,대비,확,1
10531,대비,진자,1
10532,15,6,1
10533,19,영향,1
10534,가평,타임즈,1
10535,6,서울,1
10536,서초구,학원,1
10537,19,일산,1
10538,19,고양시,1
10539,9,대구,1
10540,2,확진,1
10541,2,자수,1
10542,광역시,이슬람,1
10543,하루,현황,1
10544,교회,수동,1
10545,교회,욱,1
10546,대구,수동,1
10547,대구,욱,1
10548,신정,코로나,1
10549,신정,초등학교,1
10550,울산,초등학교,1
10551,대구,학생,1
10552,전주,초등학교,1
10553,은평구,중학교,1
10554,만수,코로나,1
10555,만수,초등학교,1
10556,영주시,코로나,1
10557,북구,울산,1
10558,교육청,울산,1
10559,교육청,북구,1
10560,울산,초등학생,1
10561,교사,확,1
10562,교사,진자,1
10563,제주,학생,1
10564,수,학생,1
10565,경북,구미,1
10566,태국,포항,1
10567,욱,코로나,1
10568,수동,욱,1
10569,김천,단지,1
10570,단지,산업,1
10571,강동,초등학교,1
10572,동선,횡성,1
10573,보호,부산,1
10574,구청,영도,1
10575,식당,영도구,1
10576,동래구,동선,1
10577,영도구,진탕,1
10578,강남,구청,1
10579,3,8,1
10580,확,횡성,1
10581,코로나,횡성,1
10582,진자,횡성,1
10583,구로구,현황,1
10584,보호,코로나,1
10585,14,확진,1
10586,14,자수,1
10587,발생,영주,1
10588,19,영주,1
10589,강원,명,1
10590,7,강원,1
10591,강원,지역,1
10592,11,기준,1
10593,동선,양산,1
10594,동선,영월,1
10595,보호,주간,1
10596,부산,주간,1
10597,도봉구,코로나,1
10598,스웨덴,집단,1
10599,보유,현황,1
10600,보유,코로나,1
10601,백신,보유,1
10602,나노,텍,1
10603,6,7,1
10604,11,30,1
10605,노르웨이,확,1
10606,노르웨이,코로나,1
10607,노르웨이,진자,1
10608,수,스웨덴,1
10609,면역,집단,1
10610,주간,코로나,1
10611,면역,스웨덴,1
10612,사망자,스웨덴,1
10613,코로나바이러스,한국,1
10614,별,실시간,1
10615,국가,실시간,1
10616,해운대구,확,1
10617,진자,해운대구,1
10618,부산,요양,1
10619,교회,금정구,1
10620,부산시,연제구,1
10621,도봉구,확,1
10622,도봉구,진자,1
10623,백신,수급,1
10624,3000,확,1
10625,달,대구,1
10626,교회,달,1
10627,대구,사업,1
10628,3,헬스장,1
10629,군산,소,1
10630,검사,군산,1
10631,대구,헬스장,1
10632,달성군,종교시설,1
10633,달성군,소재,1
10634,남양주,동선,1
10635,3000,코로나,1
10636,기장군,병원,1
10637,3000,진자,1
10638,3000,명,1
10639,대상자,수동,1
10640,감시,수동,1
10641,감시,대상자,1
10642,코로나,황포항,1
10643,발생,황포항,1
10644,19,황포항,1
10645,대만,발생,1
10646,직후,코로나,1
10647,기장군,발생,1
10648,기장군,요양,1
10649,옥천군,확,1
10650,기장군,진자,1
10651,옥천군,코로나,1
10652,옥천군,진자,1
10653,0,수,1
10654,0,15,1
10655,해운대,환자,1
10656,동선,환자,1
10657,고등학교,사하구,1
10658,동선,산시,1
10659,4,명,1
10660,기장군,확,1
10661,기장군,동선,1
10662,19,대형,1
10663,수영구,확,1
10664,수영구,진자,1
10665,마트,확,1
10666,마트,진자,1
10667,마트,울산,1
10668,대형,확,1
10669,대형,진자,1
10670,대형,울산,1
10671,남구,마트,1
10672,19,마트,1
10673,대한민국,현황,1
10674,수급,코로나,1
10675,기숙사,김천고,1
10676,28,일,1
10677,목포,진자,1
10678,동선,목포,1
10679,19,목포,1
10680,동선,양구,1
10681,20,미국,1
10682,인구,폴란드,1
10683,폴란드,확,1
10684,진자,폴란드,1
10685,순위,일본,1
10686,8,일,1
10687,바이러스,호주,1
10688,순천,전남,1
10689,안내,코로나,1
10690,문자,안내,1
10691,임산부,확진,1
10692,완치,항체,1
10693,증,확인,1
10694,증,코로나,1
10695,검사,증,1
10696,22,발생,1
10697,22,예측,1
10698,부평,인천,1
10699,목포,확,1
10700,19,진도,1
10701,연수구,체육,1
10702,11,15,1
10703,정선,코로나,1
10704,정선,진자,1
10705,12,18,1
10706,영동,확,1
10707,영동,코로나,1
10708,영동,진자,1
10709,부여,확,1
10710,부여,진자,1
10711,동선,부여,1
10712,바이러스,안동,1
10713,11,16,1
10714,발생,진도,1
10715,몽골,사망,1
10716,대만,여행,1
10717,순천시,클럽,1
10718,나이트,클럽,1
10719,나이트,순천시,1
10720,수,통영,1
10721,이동,춘천,1
10722,경로,춘천,1
10723,동선,진안,1
10724,진도,현황,1
10725,인천,체육,1
10726,시설,인천,1
10727,수급,현황,1
10728,연합,코로나,1
10729,진천군,확,1
10730,진천군,코로나,1
10731,진자,진천군,1
10732,동선,이동,1
10733,여수시,현황,1
10734,여수시,코로나,1
10735,발생,여수시,1
10736,19,여수시,1
10737,연합,확,1
10738,연합,현황,1
10739,연합,진자,1
10740,실시간,확진,1
10741,경북,지역별,1
10742,방글라데시,확,1
10743,방글라데시,코로나,1
10744,방글라데시,진자,1
10745,부작용,청소년,1
10746,두통,부작용,1
10747,두통,백신,1
10748,률,순위,1
10749,현황,확보,1
10750,코로나,확보,1
10751,수,일별,1
10752,대학병원,카톨릭,1
10753,시설,연수구,1
10754,계양,코로나,1
10755,미추홀,확,1
10756,미추홀,진자,1
10757,구,확,1
10758,구,진자,1
10759,주점,확,1
10760,주점,진자,1
10761,인천,주점,1
10762,서구,주점,1
10763,5,9,1
10764,계양,확,1
10765,계양,진자,1
10766,가톨릭병원,대구,1
10767,계양,인천,1
10768,인천,중학교,1
10769,소재,인천,1
10770,사망자,인천,1
10771,대구,대학교,1
10772,가톨릭,대학교,1
10773,가톨릭,대구,1
10774,가톨릭병원,확,1
10775,가톨릭병원,코로나,1
10776,가톨릭병원,진자,1
10777,접종,직후,1
10778,백신,직후,1
10779,검사,직후,1
10780,경산시,동선,1
10781,19,파주시,1
10782,공항,코로나,1
10783,공항,제주,1
10784,공항,시간,1
10785,검사,공항,1
10786,속초,이동,1
10787,경로,속초,1
10788,백화점,확,1
10789,백화점,진자,1
10790,백화점,인천,1
10791,제주시,종합병원,1
10792,육군사관학교,코로나,1
10793,연동,종합병원,1
10794,연동,제주시,1
10795,제주,종합병원,1
10796,19,해남,1
10797,동선,보은,1
10798,고,군산,1
10799,A,군산,1
10800,A,고,1
10801,군산,시청,1
10802,대덕구,확,1
10803,파주시,현황,1
10804,별,전국,1
10805,대덕구,진자,1
10806,결과,병원,1
10807,동선,청송,1
10808,결과,제주,1
10809,순창군,확,1
10810,순창군,코로나,1
10811,순창군,진자,1
10812,오전,코로나,1
10813,결과,오전,1
10814,검사,오전,1
10815,결과,문자,1
10816,검사,문자,1
10817,양성,통보,1
10818,일자,전국,1
10819,시간,양성,1
10820,태백,확,1
10821,진자,태백,1
10822,동선,태백,1
10823,경북,지역,1
10824,가평,확,1
10825,가평,코로나,1
10826,가평,진자,1
10827,가평,동선,1
10828,수,전국,1
10829,대덕구,코로나,1
10830,대덕구,동선,1
10831,검사,접종,1
10832,19,당진시,1
10833,검사,당진,1
10834,코로나,합덕,1
10835,당진시,합덕,1
10836,시흥시,진료,1
10837,소,시흥시,1
10838,선,시흥시,1
10839,당진,시청,1
10840,당진,사적,1
10841,당진,모임,1
10842,당진시,동선,1
10843,무증상,양성,1
10844,단계,당진시,1
10845,보건소,상주시,1
10846,상주,수,1
10847,상주시청,홈페이지,1
10848,사망,상주,1
10849,10,17,1
10850,군청,울진,1
10851,고교,코로나,1
10852,고교,김천,1
10853,김천,소,1
10854,검사,김천,1
10855,당진,보건소,1
10856,당진,마을,1
10857,대덕구,대전,1
10858,송악읍,육계,1
10859,대학교,확진,1
10860,29,신규,1
10861,9,국내,1
10862,동두천,확,1
10863,동두천,진자,1
10864,동두천,동선,1
10865,육계,한국,1
10866,유통,한국,1
10867,유통,육계,1
10868,송악읍,한국,1
10869,송악읍,유통,1
10870,당진,확진,1
10871,당진시,한국,1
10872,당진시,육계,1
10873,당진시,유통,1
10874,당진시,송악읍,1
10875,확진,회관,1
10876,코로나,회관,1
10877,마을,회관,1
10878,마을,확진,1
10879,마을,코로나,1
10880,당진,회관,1
10881,진자,청송,1
10882,청송,확,1
10883,사우나,제주도,1
10884,경북,동선,1
10885,검사,양천구,1
10886,양천구,직장,1
10887,인구,전주시,1
10888,발생,오후,1
10889,19,오후,1
10890,마사지,전주,1
10891,화순,확,1
10892,코로나,화순,1
10893,진자,화순,1
10894,동선,충북,1
10895,동선,시,1
10896,동선,양천구,1
10897,계양구,인천,1
10898,명,인천,1
10899,2,명,1
10900,인천,지역,1
10901,부평,현황,1
10902,6,자수,1
10903,29,6,1
10904,동선,유성,1
10905,19,유성,1
10906,절차,확,1
